id,firstName,lastName,company,email,phone,status,source,industry,leadScore,sourceDetail,campaign,rawPayload,isStrategic,optedOutEmail,subject,body,budgetRange,customerId,leadNumber,categoriesData,recipientEmail,assignmentMethod,lastWhatsappAt,unreadWhatsappCount,whatsappPhone,communicationChannel,createdAt,updatedAt,assignedToId,temperature,temperatureOverride,lastInboundAt,responsivenessScore,assignmentType,nextAction,nextActionDue,qualificationData,accountId,campaignId,adId,sourceType,sourceChannel,sourceName,referringAccountId,firstTouchAttribution,lastTouchAttribution
adb1cc51-6d43-4755-85b0-56b300d88c71,Tariq,Jameel,BuildCorp LLC,tariq@buildcorp.ae,+971509876543,NEW,Facebook,,85,Meta Ads Lead Form Mock,Prefab Office Ads,"{""simulated"":true,""ad_id"":""meta_ad_prefab_101"",""lead_id"":""fb_lead_55029""}",f,f,,,,695729d5-b8d4-4caf-9188-262a2db133aa,,,,,,0,,email,2026-08-15 03:53:19.069+00,2026-08-15 04:16:11.307+00,75a47989-b9ac-4733-a4ba-d3568a7b193c,Hot,f,,0,AUTOMATIC,Reply to Lead,,,695729d5-b8d4-4caf-9188-262a2db133aa,,,,,,,,
46c890ad-1110-4d7c-822b-c6d2b2a34c50,Khaled,Al-Masri,Red Sea Dev,khaled@redseadev.sa,+966501234567,NEW,Email,,85,Gmail Mock Integration,GCC Site Cabin Campaign,"{""simulated"":true,""headers"":{""from"":""khaled@redseadev.sa"",""subject"":""Quote request for site cabins""}}",f,f,,,,d495c3f1-f1ca-4a27-b225-1a3bac55381b,,,,,,0,,email,2026-08-15 03:53:19.128+00,2026-08-15 04:16:11.369+00,75a47989-b9ac-4733-a4ba-d3568a7b193c,Hot,f,,0,AUTOMATIC,Reply to Lead,,,d495c3f1-f1ca-4a27-b225-1a3bac55381b,,,,,,,,
7cf44acd-aac6-40bf-afbb-cab2c6812c92,Hassan,Raza,KFN Holdings,hassan.raza@kfn.com.sa,+966551122334,NEW,LinkedIn,,95,LinkedIn Lead Gen Forms Mock,Enterprise Prefab Buildings,"{""simulated"":true,""linkedin_form_id"":""li_form_993"",""profile_url"":""linkedin.com/in/hassanraza""}",f,f,,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,0,,email,2026-08-15 03:55:19.007+00,2026-08-15 04:16:11.431+00,75a47989-b9ac-4733-a4ba-d3568a7b193c,Hot,f,,0,AUTOMATIC,Reply to Lead,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,,,
57a9157f-defa-4ab9-8ea6-fffbdee4dfd6,Tariq,Jameel,BuildCorp LLC,tariq@buildcorp.ae,+971509876543,NEW,Facebook,,85,Meta Ads Lead Form Mock,Prefab Office Ads,"{""simulated"":true,""ad_id"":""meta_ad_prefab_101"",""lead_id"":""fb_lead_55029""}",f,f,,,,695729d5-b8d4-4caf-9188-262a2db133aa,,,,,,0,,email,2026-08-15 03:55:21.442+00,2026-08-15 04:16:11.493+00,75a47989-b9ac-4733-a4ba-d3568a7b193c,Hot,f,,0,AUTOMATIC,Reply to Lead,,,695729d5-b8d4-4caf-9188-262a2db133aa,,,,,,,,
e2ceb52c-4f41-460a-9578-7064e1194786,Khaled,Al-Masri,Red Sea Dev,khaled@redseadev.sa,+966501234567,NEW,Email,,85,Gmail Mock Integration,GCC Site Cabin Campaign,"{""simulated"":true,""headers"":{""from"":""khaled@redseadev.sa"",""subject"":""Quote request for site cabins""}}",f,f,,,,d495c3f1-f1ca-4a27-b225-1a3bac55381b,,,,,,0,,email,2026-08-15 03:55:21.664+00,2026-08-15 04:16:11.555+00,75a47989-b9ac-4733-a4ba-d3568a7b193c,Hot,f,,0,AUTOMATIC,Reply to Lead,,,d495c3f1-f1ca-4a27-b225-1a3bac55381b,,,,,,,,
ebe91fc7-a0b5-4546-86ce-902190ea1e82,Majed,Al-Otaibi,Riyadh Construction,majed@riyadhconst.com,+966501234567,NEW,Email,,85,Gmail Mock Integration,GCC Site Cabin Campaign,"{""simulated"":true,""headers"":{""from"":""majed@riyadhconst.com"",""subject"":""Quote request for site cabins""}}",f,f,,,,e36adc11-50c5-40bd-b627-2db2eb404c50,,,,,,0,,email,2026-08-15 03:57:18.938+00,2026-08-15 04:16:11.617+00,255f20c1-f5f7-4cfc-b3c4-0c60e657b640,Hot,f,,0,AUTOMATIC,Reply to Lead,,,e36adc11-50c5-40bd-b627-2db2eb404c50,,,,,,,,
2ab36735-4cdf-4ed1-bbac-70f89a63968e,Hassan,Raza,KFN Holdings,hassan.raza@kfn.com.sa,+966551122334,NEW,LinkedIn,,95,LinkedIn Lead Gen Forms Mock,Enterprise Prefab Buildings,"{""simulated"":true,""linkedin_form_id"":""li_form_993"",""profile_url"":""linkedin.com/in/hassanraza""}",f,f,,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,0,,email,2026-08-15 03:57:21.115+00,2026-08-15 04:16:11.679+00,255f20c1-f5f7-4cfc-b3c4-0c60e657b640,Hot,f,,0,AUTOMATIC,Reply to Lead,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,,,
59257c83-738d-4913-bd44-06af31aeebb5,Khaled,Al-Masri,Red Sea Dev,khaled@redseadev.sa,+966501234567,NEW,Email,,85,Gmail Mock Integration,GCC Site Cabin Campaign,"{""simulated"":true,""headers"":{""from"":""khaled@redseadev.sa"",""subject"":""Quote request for site cabins""}}",f,f,,,,d495c3f1-f1ca-4a27-b225-1a3bac55381b,,,,,,0,,email,2026-08-15 03:59:19.381+00,2026-08-15 04:16:11.741+00,75a47989-b9ac-4733-a4ba-d3568a7b193c,Hot,f,,0,AUTOMATIC,Reply to Lead,,,d495c3f1-f1ca-4a27-b225-1a3bac55381b,,,,,,,,
fb812e18-d696-4b24-8e89-36e7cbd9f3b5,Michael,Hill,PepsiCo Global Corp 1786516750097,mhill_1786516750097@pepsico.com,,NEW,WhatsApp,,90,,,,f,f,,,,d860ab7a-4b82-4bcc-b94f-6700a436b91f,LD-2026-00579,,,,,0,,,2026-08-12 06:39:13.473+00,2026-08-12 06:46:55.012+00,a7059642-3c33-42b6-9307-4860753ba1cc,Hot,f,,0,AUTOMATIC,Reply to Lead,,,d860ab7a-4b82-4bcc-b94f-6700a436b91f,,,,,,,,
399e43ab-32bc-4d73-b128-f9e135c380a7,Michael,Hill,PepsiCo Global Corp 1786516650048,mhill_1786516650048@pepsico.com,,NEW,WhatsApp,,90,,,,f,f,,,,a7816d40-7724-438d-9fb3-352682da3b1e,LD-2026-00556,,,,,0,,,2026-08-12 06:37:33.068+00,2026-08-12 06:46:55.072+00,8f71bfd4-bcc9-40d6-9621-904c8077d318,Hot,f,,0,AUTOMATIC,Reply to Lead,,,a7816d40-7724-438d-9fb3-352682da3b1e,,,,,,,,
0e0aa279-3d10-43f3-a624-2a45aa1ca693,Khaled,Al-Masri,Red Sea Dev,khaled@redseadev.sa,+966501234567,NEW,Email,,85,Gmail Mock Integration,GCC Site Cabin Campaign,"{""simulated"":true,""headers"":{""from"":""khaled@redseadev.sa"",""subject"":""Quote request for site cabins""}}",f,f,,,,d495c3f1-f1ca-4a27-b225-1a3bac55381b,,,,,,0,,email,2026-08-15 03:05:22.34+00,2026-08-15 04:16:07.509+00,eed70aae-cb82-42cc-a98a-d55cdf52d3b8,Hot,f,,0,AUTOMATIC,Reply to Lead,,,d495c3f1-f1ca-4a27-b225-1a3bac55381b,,,,,,,,
c6776496-ffc6-4e78-8391-1844f7849980,Yasmin,Qureshi,Designers Hub,yasmin@designershub.com,+971509876543,NEW,Facebook,,85,Meta Ads Lead Form Mock,Prefab Office Ads,"{""simulated"":true,""ad_id"":""meta_ad_prefab_101"",""lead_id"":""fb_lead_55029""}",f,f,,,,c8790cac-50df-4f73-b38d-9f5ae1bf88ce,,,,,,0,,email,2026-08-15 03:27:26.716+00,2026-08-15 04:16:09.695+00,a7059642-3c33-42b6-9307-4860753ba1cc,Hot,f,,0,AUTOMATIC,Reply to Lead,,,c8790cac-50df-4f73-b38d-9f5ae1bf88ce,,,,,,,,
eed2d38c-3c6c-4270-a92c-075598edf69e,Khaled,Al-Masri,Red Sea Dev,khaled@redseadev.sa,+966501234567,NEW,Email,,85,Gmail Mock Integration,GCC Site Cabin Campaign,"{""simulated"":true,""headers"":{""from"":""khaled@redseadev.sa"",""subject"":""Quote request for site cabins""}}",f,f,,,,d495c3f1-f1ca-4a27-b225-1a3bac55381b,,,,,,0,,email,2026-08-15 03:49:21.365+00,2026-08-15 04:16:12.053+00,8fc38563-4b63-4f74-ab98-7e32e5476ef7,Hot,f,,0,AUTOMATIC,Reply to Lead,,,d495c3f1-f1ca-4a27-b225-1a3bac55381b,,,,,,,,
d98d99a2-dd43-4b0c-94b0-916791dd3b55,Hassan,Raza,KFN Holdings,hassan.raza@kfn.com.sa,+966551122334,NEW,LinkedIn,,95,LinkedIn Lead Gen Forms Mock,Enterprise Prefab Buildings,"{""simulated"":true,""linkedin_form_id"":""li_form_993"",""profile_url"":""linkedin.com/in/hassanraza""}",f,f,,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,0,,email,2026-08-15 03:51:21.104+00,2026-08-15 04:16:12.116+00,8fc38563-4b63-4f74-ab98-7e32e5476ef7,Hot,f,,0,AUTOMATIC,Reply to Lead,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,,,
fc870249-dd2d-4f2e-bd4c-277afe002991,Hassan,Raza,KFN Holdings,hassan.raza@kfn.com.sa,+966551122334,NEW,LinkedIn,,95,LinkedIn Lead Gen Forms Mock,Enterprise Prefab Buildings,"{""simulated"":true,""linkedin_form_id"":""li_form_993"",""profile_url"":""linkedin.com/in/hassanraza""}",f,f,,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,0,,email,2026-08-15 03:53:21.561+00,2026-08-15 04:16:12.178+00,75a47989-b9ac-4733-a4ba-d3568a7b193c,Hot,f,,0,AUTOMATIC,Reply to Lead,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,,,
6ccf6fd5-f0a0-47de-af86-3bd0e246a955,Yasmin,Qureshi,Designers Hub,yasmin@designershub.com,+971509876543,NEW,Facebook,,85,Meta Ads Lead Form Mock,Prefab Office Ads,"{""simulated"":true,""ad_id"":""meta_ad_prefab_101"",""lead_id"":""fb_lead_55029""}",f,f,,,,c8790cac-50df-4f73-b38d-9f5ae1bf88ce,,,,,,0,,email,2026-08-15 03:57:19.253+00,2026-08-15 04:16:12.241+00,255f20c1-f5f7-4cfc-b3c4-0c60e657b640,Hot,f,,0,AUTOMATIC,Reply to Lead,,,c8790cac-50df-4f73-b38d-9f5ae1bf88ce,,,,,,,,
8b415876-2e80-480f-8593-787fd09514f8,Tariq,Jameel,BuildCorp LLC,tariq@buildcorp.ae,+971509876543,NEW,Facebook,,85,Meta Ads Lead Form Mock,Prefab Office Ads,"{""simulated"":true,""ad_id"":""meta_ad_prefab_101"",""lead_id"":""fb_lead_55029""}",f,f,,,,695729d5-b8d4-4caf-9188-262a2db133aa,,,,,,0,,email,2026-08-15 03:59:19.382+00,2026-08-15 04:16:12.303+00,75a47989-b9ac-4733-a4ba-d3568a7b193c,Hot,f,,0,AUTOMATIC,Reply to Lead,,,695729d5-b8d4-4caf-9188-262a2db133aa,,,,,,,,
2c718970-c131-47fb-92ef-0753c1689d61,Hassan,Raza,KFN Holdings,hassan.raza@kfn.com.sa,+966551122334,NEW,LinkedIn,,95,LinkedIn Lead Gen Forms Mock,Enterprise Prefab Buildings,"{""simulated"":true,""linkedin_form_id"":""li_form_993"",""profile_url"":""linkedin.com/in/hassanraza""}",f,f,,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,0,,email,2026-08-15 03:59:21.46+00,2026-08-15 04:16:12.365+00,75a47989-b9ac-4733-a4ba-d3568a7b193c,Hot,f,,0,AUTOMATIC,Reply to Lead,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,,,
c6ca6b14-6a7d-478c-8139-31baa01cfd53,Hassan,Raza,KFN Holdings,hassan.raza@kfn.com.sa,+966551122334,NEW,LinkedIn,,95,LinkedIn Lead Gen Forms Mock,Enterprise Prefab Buildings,"{""simulated"":true,""linkedin_form_id"":""li_form_993"",""profile_url"":""linkedin.com/in/hassanraza""}",f,f,,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,0,,email,2026-08-15 04:01:18.515+00,2026-08-15 04:16:12.427+00,d71890f9-1f96-4d1d-be3b-bdd6832be466,Hot,f,,0,AUTOMATIC,Reply to Lead,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,,,
263c9b33-b167-43db-9186-4b084c5f6289,Majed,Al-Otaibi,Riyadh Construction,majed@riyadhconst.com,+966501234567,NEW,Email,,85,Gmail Mock Integration,GCC Site Cabin Campaign,"{""simulated"":true,""headers"":{""from"":""majed@riyadhconst.com"",""subject"":""Quote request for site cabins""}}",f,f,,,,e36adc11-50c5-40bd-b627-2db2eb404c50,,,,,,0,,email,2026-08-15 04:01:18.571+00,2026-08-15 04:16:12.489+00,d71890f9-1f96-4d1d-be3b-bdd6832be466,Hot,f,,0,AUTOMATIC,Reply to Lead,,,e36adc11-50c5-40bd-b627-2db2eb404c50,,,,,,,,
4ee6eacc-42ed-48cd-acc8-38da184c3866,Hassan,Raza,KFN Holdings,hassan.raza@kfn.com.sa,+966551122334,NEW,LinkedIn,,95,LinkedIn Lead Gen Forms Mock,Enterprise Prefab Buildings,"{""simulated"":true,""linkedin_form_id"":""li_form_993"",""profile_url"":""linkedin.com/in/hassanraza""}",f,f,,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,0,,email,2026-08-15 04:03:18.591+00,2026-08-15 04:16:12.551+00,d71890f9-1f96-4d1d-be3b-bdd6832be466,Hot,f,,0,AUTOMATIC,Reply to Lead,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,,,
f729d228-1e76-4b9b-82f6-8bcc5a66c65b,Tariq,Jameel,BuildCorp LLC,tariq@buildcorp.ae,+971509876543,NEW,Facebook,,85,Meta Ads Lead Form Mock,Prefab Office Ads,"{""simulated"":true,""ad_id"":""meta_ad_prefab_101"",""lead_id"":""fb_lead_55029""}",f,f,,,,695729d5-b8d4-4caf-9188-262a2db133aa,,,,,,0,,email,2026-08-15 04:18:19.296+00,2026-08-15 05:12:35.283+00,d71890f9-1f96-4d1d-be3b-bdd6832be466,Hot,f,,0,AUTOMATIC,Reply to Lead,,,695729d5-b8d4-4caf-9188-262a2db133aa,,,,,,,,
6d712135-59c6-4b01-83ae-a68a1b9167cb,Majed,Al-Otaibi,Riyadh Construction,majed@riyadhconst.com,+966501234567,NEW,Email,,85,Gmail Mock Integration,GCC Site Cabin Campaign,"{""simulated"":true,""headers"":{""from"":""majed@riyadhconst.com"",""subject"":""Quote request for site cabins""}}",f,f,,,,e36adc11-50c5-40bd-b627-2db2eb404c50,,,,,,0,,email,2026-08-15 04:18:21.122+00,2026-08-15 05:12:35.35+00,d71890f9-1f96-4d1d-be3b-bdd6832be466,Hot,f,,0,AUTOMATIC,Reply to Lead,,,e36adc11-50c5-40bd-b627-2db2eb404c50,,,,,,,,
dc3cc576-d4f4-4d54-b942-65f32540a829,Yasmin,Qureshi,Designers Hub,yasmin@designershub.com,+971509876543,NEW,Facebook,,85,Meta Ads Lead Form Mock,Prefab Office Ads,"{""simulated"":true,""ad_id"":""meta_ad_prefab_101"",""lead_id"":""fb_lead_55029""}",f,f,,,,c8790cac-50df-4f73-b38d-9f5ae1bf88ce,,,,,,0,,email,2026-08-15 04:20:16.267+00,2026-08-15 05:12:35.417+00,a7059642-3c33-42b6-9307-4860753ba1cc,Hot,f,,0,AUTOMATIC,Reply to Lead,,,c8790cac-50df-4f73-b38d-9f5ae1bf88ce,,,,,,,,
a5f35d45-a1ac-4673-b448-e257423ff21f,Majed,Al-Otaibi,Riyadh Construction,majed@riyadhconst.com,+966501234567,NEW,Email,,85,Gmail Mock Integration,GCC Site Cabin Campaign,"{""simulated"":true,""headers"":{""from"":""majed@riyadhconst.com"",""subject"":""Quote request for site cabins""}}",f,f,,,,e36adc11-50c5-40bd-b627-2db2eb404c50,,,,,,0,,email,2026-08-15 04:20:16.385+00,2026-08-15 05:12:35.484+00,a7059642-3c33-42b6-9307-4860753ba1cc,Hot,f,,0,AUTOMATIC,Reply to Lead,,,e36adc11-50c5-40bd-b627-2db2eb404c50,,,,,,,,
7dac162f-02fe-4b88-bbea-82b4a1779c80,Hassan,Raza,KFN Holdings,hassan.raza@kfn.com.sa,+966551122334,NEW,LinkedIn,,95,LinkedIn Lead Gen Forms Mock,Enterprise Prefab Buildings,"{""simulated"":true,""linkedin_form_id"":""li_form_993"",""profile_url"":""linkedin.com/in/hassanraza""}",f,f,,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,0,,email,2026-08-15 04:20:16.97+00,2026-08-15 05:12:35.551+00,a7059642-3c33-42b6-9307-4860753ba1cc,Hot,f,,0,AUTOMATIC,Reply to Lead,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,,,
90358746-69a4-4ead-bae3-2b274ac89255,Hassan,Raza,KFN Holdings,hassan.raza@kfn.com.sa,+966551122334,NEW,LinkedIn,,95,LinkedIn Lead Gen Forms Mock,Enterprise Prefab Buildings,"{""simulated"":true,""linkedin_form_id"":""li_form_993"",""profile_url"":""linkedin.com/in/hassanraza""}",f,f,,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,0,,email,2026-08-15 04:36:15.563+00,2026-08-15 05:12:37.086+00,0d006baa-e2d4-4c4b-989e-9d8bbfe60dc1,Hot,f,,0,AUTOMATIC,Reply to Lead,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,,,
2aa59e26-8ec7-484f-bbf3-765879ce7dbb,Hassan,Raza,KFN Holdings,hassan.raza@kfn.com.sa,+966551122334,NEW,LinkedIn,,95,LinkedIn Lead Gen Forms Mock,Enterprise Prefab Buildings,"{""simulated"":true,""linkedin_form_id"":""li_form_993"",""profile_url"":""linkedin.com/in/hassanraza""}",f,f,,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,0,,email,2026-08-15 04:24:17.245+00,2026-08-15 05:12:35.885+00,a7059642-3c33-42b6-9307-4860753ba1cc,Hot,f,,0,AUTOMATIC,Reply to Lead,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,,,
62d7c29a-ec07-4de4-8460-64aba64d23cf,Swastik,K,compact,swastik@volvitech.com,9878675656,NEW,Website,,100,Request a Quote Page,Website Quote Form,"{""firstName"":""Swastik"",""lastName"":""K"",""email"":""swastik@volvitech.com"",""phone"":""9878675656"",""company"":""compact"",""message"":""Service Needed: Industrial Services\n\nporta cabins"",""budgetRange"":""SAR 50,000 - 200,000"",""source"":""Website"",""sourceDetail"":""Request a Quote Page"",""campaign"":""Website Quote Form""}",f,f,,"Service Needed: Industrial Services

porta cabins","SAR 50,000 - 200,000",f8ccd1e7-d12e-4e0d-b7c4-aac79493f935,,,,,,0,,email,2026-08-15 04:21:21.851+00,2026-08-15 05:12:35.618+00,a7059642-3c33-42b6-9307-4860753ba1cc,Hot,f,,0,AUTOMATIC,Reply to Lead,,,f8ccd1e7-d12e-4e0d-b7c4-aac79493f935,,,,,,,,
d2040013-2a91-4009-bb43-a433c2de1ebe,Hassan,Raza,KFN Holdings,hassan.raza@kfn.com.sa,+966551122334,NEW,LinkedIn,,95,LinkedIn Lead Gen Forms Mock,Enterprise Prefab Buildings,"{""simulated"":true,""linkedin_form_id"":""li_form_993"",""profile_url"":""linkedin.com/in/hassanraza""}",f,f,,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,0,,email,2026-08-15 04:22:16.774+00,2026-08-15 05:12:35.685+00,a7059642-3c33-42b6-9307-4860753ba1cc,Hot,f,,0,AUTOMATIC,Reply to Lead,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,,,
7bd90aba-2117-4a77-86dc-c34aad0756e8,Yasmin,Qureshi,Designers Hub,yasmin@designershub.com,+971509876543,NEW,Facebook,,85,Meta Ads Lead Form Mock,Prefab Office Ads,"{""simulated"":true,""ad_id"":""meta_ad_prefab_101"",""lead_id"":""fb_lead_55029""}",f,f,,,,c8790cac-50df-4f73-b38d-9f5ae1bf88ce,,,,,,0,,email,2026-08-15 04:22:18.996+00,2026-08-15 05:12:35.751+00,a7059642-3c33-42b6-9307-4860753ba1cc,Hot,f,,0,AUTOMATIC,Reply to Lead,,,c8790cac-50df-4f73-b38d-9f5ae1bf88ce,,,,,,,,
55e1877e-4c1a-4cc8-8092-effdce0e4468,Tariq,Jameel,BuildCorp LLC,tariq@buildcorp.ae,+971509876543,NEW,Facebook,,85,Meta Ads Lead Form Mock,Prefab Office Ads,"{""simulated"":true,""ad_id"":""meta_ad_prefab_101"",""lead_id"":""fb_lead_55029""}",f,f,,,,695729d5-b8d4-4caf-9188-262a2db133aa,,,,,,0,,email,2026-08-15 04:24:18.59+00,2026-08-15 05:12:35.952+00,a7059642-3c33-42b6-9307-4860753ba1cc,Hot,f,,0,AUTOMATIC,Reply to Lead,,,695729d5-b8d4-4caf-9188-262a2db133aa,,,,,,,,
520b89be-3fda-4d94-9fc6-e7350a144ec8,Majed,Al-Otaibi,Riyadh Construction,majed@riyadhconst.com,+966501234567,NEW,Email,,85,Gmail Mock Integration,GCC Site Cabin Campaign,"{""simulated"":true,""headers"":{""from"":""majed@riyadhconst.com"",""subject"":""Quote request for site cabins""}}",f,f,,,,e36adc11-50c5-40bd-b627-2db2eb404c50,,,,,,0,,email,2026-08-15 04:24:21.104+00,2026-08-15 05:12:36.019+00,a7059642-3c33-42b6-9307-4860753ba1cc,Hot,f,,0,AUTOMATIC,Reply to Lead,,,e36adc11-50c5-40bd-b627-2db2eb404c50,,,,,,,,
d75ef5ef-c604-49c3-b321-afb902688a30,Khaled,Al-Masri,Red Sea Dev,khaled@redseadev.sa,+966501234567,NEW,Email,,85,Gmail Mock Integration,GCC Site Cabin Campaign,"{""simulated"":true,""headers"":{""from"":""khaled@redseadev.sa"",""subject"":""Quote request for site cabins""}}",f,f,,,,d495c3f1-f1ca-4a27-b225-1a3bac55381b,,,,,,0,,email,2026-08-15 04:26:16.645+00,2026-08-15 05:12:36.086+00,7df2b1eb-287b-4790-bc51-271d444a3d4e,Hot,f,,0,AUTOMATIC,Reply to Lead,,,d495c3f1-f1ca-4a27-b225-1a3bac55381b,,,,,,,,
a3a843c1-c21e-4165-a11d-4d3830a9c5d5,Yasmin,Qureshi,Designers Hub,yasmin@designershub.com,+971509876543,NEW,Facebook,,85,Meta Ads Lead Form Mock,Prefab Office Ads,"{""simulated"":true,""ad_id"":""meta_ad_prefab_101"",""lead_id"":""fb_lead_55029""}",f,f,,,,c8790cac-50df-4f73-b38d-9f5ae1bf88ce,,,,,,0,,email,2026-08-15 04:26:16.654+00,2026-08-15 05:12:36.152+00,7df2b1eb-287b-4790-bc51-271d444a3d4e,Hot,f,,0,AUTOMATIC,Reply to Lead,,,c8790cac-50df-4f73-b38d-9f5ae1bf88ce,,,,,,,,
6d1d4c5f-fbd0-41c1-9456-3c45953e02f3,Hassan,Raza,KFN Holdings,hassan.raza@kfn.com.sa,+966551122334,NEW,LinkedIn,,95,LinkedIn Lead Gen Forms Mock,Enterprise Prefab Buildings,"{""simulated"":true,""linkedin_form_id"":""li_form_993"",""profile_url"":""linkedin.com/in/hassanraza""}",f,f,,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,0,,email,2026-08-15 04:26:18.374+00,2026-08-15 05:12:36.219+00,255f20c1-f5f7-4cfc-b3c4-0c60e657b640,Hot,f,,0,AUTOMATIC,Reply to Lead,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,,,
0d228aac-6347-4bc0-b3b7-de35510345a4,Majed,Al-Otaibi,Riyadh Construction,majed@riyadhconst.com,+966501234567,NEW,Email,,85,Gmail Mock Integration,GCC Site Cabin Campaign,"{""simulated"":true,""headers"":{""from"":""majed@riyadhconst.com"",""subject"":""Quote request for site cabins""}}",f,f,,,,e36adc11-50c5-40bd-b627-2db2eb404c50,,,,,,0,,email,2026-08-15 04:28:16.64+00,2026-08-15 05:12:36.286+00,255f20c1-f5f7-4cfc-b3c4-0c60e657b640,Hot,f,,0,AUTOMATIC,Reply to Lead,,,e36adc11-50c5-40bd-b627-2db2eb404c50,,,,,,,,
a81ab1f6-c86d-479c-a5ac-670898f20a35,Tariq,Jameel,BuildCorp LLC,tariq@buildcorp.ae,+971509876543,NEW,Facebook,,85,Meta Ads Lead Form Mock,Prefab Office Ads,"{""simulated"":true,""ad_id"":""meta_ad_prefab_101"",""lead_id"":""fb_lead_55029""}",f,f,,,,695729d5-b8d4-4caf-9188-262a2db133aa,,,,,,0,,email,2026-08-15 04:28:18.717+00,2026-08-15 05:12:36.352+00,255f20c1-f5f7-4cfc-b3c4-0c60e657b640,Hot,f,,0,AUTOMATIC,Reply to Lead,,,695729d5-b8d4-4caf-9188-262a2db133aa,,,,,,,,
66cea4e3-ede0-4e52-89ff-de1f2362738a,Hassan,Raza,KFN Holdings,hassan.raza@kfn.com.sa,+966551122334,NEW,LinkedIn,,95,LinkedIn Lead Gen Forms Mock,Enterprise Prefab Buildings,"{""simulated"":true,""linkedin_form_id"":""li_form_993"",""profile_url"":""linkedin.com/in/hassanraza""}",f,f,,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,0,,email,2026-08-15 04:28:19.803+00,2026-08-15 05:12:36.42+00,255f20c1-f5f7-4cfc-b3c4-0c60e657b640,Hot,f,,0,AUTOMATIC,Reply to Lead,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,,,
26cea5a3-2ba9-454f-9c8a-3c4f7f2bfea1,Yasmin,Qureshi,Designers Hub,yasmin@designershub.com,+971509876543,NEW,Facebook,,85,Meta Ads Lead Form Mock,Prefab Office Ads,"{""simulated"":true,""ad_id"":""meta_ad_prefab_101"",""lead_id"":""fb_lead_55029""}",f,f,,,,c8790cac-50df-4f73-b38d-9f5ae1bf88ce,,,,,,0,,email,2026-08-15 04:30:16.999+00,2026-08-15 05:12:36.486+00,255f20c1-f5f7-4cfc-b3c4-0c60e657b640,Hot,f,,0,AUTOMATIC,Reply to Lead,,,c8790cac-50df-4f73-b38d-9f5ae1bf88ce,,,,,,,,
6f1d9152-3565-469e-a98f-dd3d6607fb5a,Majed,Al-Otaibi,Riyadh Construction,majed@riyadhconst.com,+966501234567,NEW,Email,,85,Gmail Mock Integration,GCC Site Cabin Campaign,"{""simulated"":true,""headers"":{""from"":""majed@riyadhconst.com"",""subject"":""Quote request for site cabins""}}",f,f,,,,e36adc11-50c5-40bd-b627-2db2eb404c50,,,,,,0,,email,2026-08-15 04:30:17.002+00,2026-08-15 05:12:36.553+00,255f20c1-f5f7-4cfc-b3c4-0c60e657b640,Hot,f,,0,AUTOMATIC,Reply to Lead,,,e36adc11-50c5-40bd-b627-2db2eb404c50,,,,,,,,
e227326d-9ed8-4aea-af8d-2bb429792e67,Hassan,Raza,KFN Holdings,hassan.raza@kfn.com.sa,+966551122334,NEW,LinkedIn,,95,LinkedIn Lead Gen Forms Mock,Enterprise Prefab Buildings,"{""simulated"":true,""linkedin_form_id"":""li_form_993"",""profile_url"":""linkedin.com/in/hassanraza""}",f,f,,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,0,,email,2026-08-15 04:30:18.47+00,2026-08-15 05:12:36.62+00,255f20c1-f5f7-4cfc-b3c4-0c60e657b640,Hot,f,,0,AUTOMATIC,Reply to Lead,,,adc833ad-1be5-41fe-9540-6f265e97aa49,,,,,,,,
